data_label,en_name,unit,station0,station1,station2,station3,label0,label1,label2,label3
datetime,datetime,,1,1,1,1,datetime,datetime,datetime,datetime
日期,date,,0,0,0,0,日期,日期,日期,日期
时间,time,,0,0,0,0,时间,时间,时间,时间
PM10,PM10,μg/cm3,1,0,1,1,PM10,,PM10,PM10
PM2.5,PM2.5,μg/cm3,1,0,1,1,PM2.5,,PM2.5,PM2.5
SO2,SO2,ppb,1,0,1,1,SO2,,SO2,SO2
NOX,NOX,ppb,1,0,1,1,NOX,,NOX,NOX
NO,NO,ppb,1,0,1,1,NO,,NO,NO
CO,CO,ppb,1,0,1,1,CO,,CO,CO
O3,O3,ppb,1,0,1,1,O3,,O3,O3
站房内温度,temperature (station),℃,1,0,1,0,站房内温度,,站房内温度,
站房内湿度,humidity (station),%,1,0,1,0,站房内湿度,,站房内湿度,
总辐射,radiation (total),W/cm2,1,0,0,0,总辐射,,,
净辐射,radiation (net),W/cm2,1,0,0,0,净辐射,,,
紫外辐射,radiation (UV),W/cm2,1,0,0,0,紫外辐射,,,
光合有效,PAR,W/cm2,1,0,0,0,光合有效,,,
日照,sunlight hours,h,1,0,0,0,日照,,,
日照累计,sunlight hours (accumulated),h,1,0,0,0,日照累计,,,
蒸发,evaporation,mm,1,0,1,0,蒸发,,蒸发,
蒸发水位,evaporation (water level),mm,0,0,1,0,,,蒸发水位,
风向,wind direction,°,1,0,0,0,风向,,,
风速,wind speed,m/s,1,0,0,0,风速,,,
X轴风速,wind speed (x),m/s,0,1,1,0,,X轴风速,X轴风速,
Y轴风速,wind speed (y),m/s,0,1,1,0,,Y轴风速,Y轴风速,
Z轴风速,wind speed (z),m/s,0,1,1,0,,Z轴风速,Z轴风速,
CO2,CO2,mg/m3,0,1,1,0,,CO2,CO2,
H2O,H2O,g/m3,0,1,1,0,,H2O,H2O,
温度,temperature,℃,1,-1,1,0,温度,温度,温度,
雨量,rainfall,mm,1,0,0,0,雨量,,,
湿度,humidity,%,1,-1,1,0,湿度,湿度,湿度,
水气压,water vapor pressure,kpa,0,1,1,0,,水气压,水气压,
气压,atmospheric pressure,hPa,1,0,0,1,气压,,,PRES
负氧离子,NAI,个/cm3,0,0,0,1,,,,-OICON
闪烁值,scintillation value,,0,1,0,0,,闪烁值,,
信号强度值,signal strength value,,0,1,0,0,,信号强度值,,
PUCN2,PUCN2,,0,1,0,0,,PUCN2,,
第一棵树A,tree 1a,mV,0,1,1,0,,第一棵树A,第一棵树A,
第一棵树B,tree 1b,mV,0,1,1,0,,第一棵树B,第一棵树B,
第一棵树C,tree 1c,mV,0,1,1,0,,第一棵树C,第一棵树C,
第二棵树A,tree 2a,mV,0,1,1,0,,第二棵树A,第二棵树A,
第二棵树B,tree 2b,mV,0,1,1,0,,第二棵树B,第二棵树B,
第二棵树C,tree 2c,mV,0,1,1,0,,第二棵树C,第二棵树C,
第三棵树A,tree 3a,mV,0,1,1,0,,第三棵树A,第三棵树A,
第三棵树B,tree 3b,mV,0,1,1,0,,第三棵树B,第三棵树B,
第三棵树C,tree 3c,mV,0,1,1,0,,第三棵树C,第三棵树C,
第四棵树A,tree 4a,mV,0,1,1,0,,第四棵树A,第四棵树A,
第四棵树B,tree 4b,mV,0,1,1,0,,第四棵树B,第四棵树B,
第四棵树C,tree 4c,mV,0,1,1,0,,第四棵树C,第四棵树C,
第五棵树A,tree 5a,mV,0,1,1,0,,第五棵树A,第五棵树A,
第五棵树B,tree 5b,mV,0,1,1,0,,第五棵树B,第五棵树B,
第五棵树C,tree 5c,mV,0,1,1,0,,第五棵树C,第五棵树C,
第六棵树A,tree 6a,mV,0,1,1,0,,第六棵树A,第六棵树A,
第六棵树B,tree 6b,mV,0,1,1,0,,第六棵树B,第六棵树B,
第六棵树C,tree 6c,mV,0,1,1,0,,第六棵树C,第六棵树C,
第七棵树A,tree 7a,mV,0,1,1,0,,第七棵树A,第七棵树A,
第七棵树B,tree 7b,mV,0,1,1,0,,第七棵树B,第七棵树B,
第七棵树C,tree 7c,mV,0,1,1,0,,第七棵树C,第七棵树C,
第八棵树A,tree 8a,mV,0,1,1,0,,第八棵树A,第八棵树A,
第八棵树B,tree 8b,mV,0,1,1,0,,第八棵树B,第八棵树B,
第八棵树C,tree 8c,mV,0,1,1,0,,第八棵树C,第八棵树C,
第九棵树A,tree 9a,mV,0,1,1,0,,第九棵树A,第九棵树A,
第九棵树B,tree 9b,mV,0,1,1,0,,第九棵树B,第九棵树B,
第九棵树C,tree 9c,mV,0,1,1,0,,第九棵树C,第九棵树C,
顶层总辐射,radiation (top total),W/cm2,1,0,1,0,顶层总辐射,,顶层总辐射,
顶层净辐射,radiation (top net),W/cm2,1,0,1,0,顶层净辐射,,顶层净辐射,
顶层紫外辐射,radiation (top UV),W/cm2,1,0,1,0,顶层紫外辐射,,顶层紫外辐射,
顶层日照辐射,sunlight hours (top),W/cm2,1,0,1,0,顶层日照辐射,,顶层日照辐射,
顶层日照累计值,sunlight hours (top accumulated),h,1,0,1,0,顶层日照累计,,顶层日照累计值,
顶层温度,temperature (top),℃,1,0,1,0,顶层温度,,顶层温度,
顶层湿度,humidity (top),%,1,0,1,0,顶层湿度,,顶层湿度,
顶层雨量,rainfall (top),mm,1,0,1,0,顶层雨量,,顶层雨量,
顶层风速,wind speed (top),m/s,1,0,1,0,顶层风速,,顶层风速,
中层净辐射,radiation (middle net),W/cm2,1,0,1,0,中层净辐射,,中层净辐射,
中层温度,temperature (middle),℃,1,0,1,0,中层温度,,中层温度,
中层湿度,humidity (middle),%,1,0,1,0,中层湿度,,中层湿度,
中层风速,wind speed (middle),m/s,1,0,1,0,中层风速,,中层风速,
中层风向,wind direction (middle),°,1,0,1,0,中层风向,,中层风向,
底层净辐射,radiation (bottom net),W/cm2,1,0,1,0,底层净辐射,,底层净辐射,
底层光和有效,PAR (bottom),W/cm2,1,0,1,1,底层光合有效,,底层光和有效,ACT
底层温度,temperature (bottom),℃,1,0,1,1,底层温度,,底层温度,TEMP
底层湿度,humidity (bottom),%,1,0,1,1,底层湿度,,底层湿度,HUMI
底层风速,wind speed (bottom),m/s,1,0,1,0,底层风速,,底层风速,
地面层总辐射,radiation (total ground),W/cm2,1,0,1,1,近地层总辐射,,地面层总辐射,SOLA
地面层净辐射,radiation (net ground),W/cm2,1,0,1,0,近地层净辐射,,地面层净辐射,
地面层紫外辐射,radiation (UV ground),W/cm2,1,0,1,1,近地层紫外辐射,,地面层紫外辐射,ULT
地面层温度,temperature (ground),℃,1,0,1,0,近地层温度,,地面层温度,
地面层湿度,humidity (ground),%,1,0,1,0,近地层湿度,,地面层湿度,
地面降水,rainfall (ground),mm,0,0,0,1,,,,RAIN
地面层风速,wind speed (ground),m/s,1,0,1,1,近地层风速,,地面层风速,WIND-S
地面风向,wind direction (ground),°,0,0,0,1,,,,WIND-D
地面层气压,atmospheric pressure (ground),hPa,1,0,1,0,近地层气压,,地面层气压,
5厘米土壤温度,soil temperature (5cm),℃,1,0,1,0,5cm土壤温度,,5厘米土壤温度,
10厘米土壤温度,soil temperature (10cm),℃,1,-1,1,0,10cm土壤温度,10CM处土壤温度,10厘米土壤温度,
20厘米土壤温度,soil temperature (20cm),℃,1,-1,1,0,20cm土壤温度,20CM处土壤温度,20厘米土壤温度,
30厘米土壤温度,soil temperature (30cm),℃,1,-1,1,0,30cm土壤温度,40cm处土壤温度,30厘米土壤温度,
40厘米土壤温度,soil temperature (40cm),℃,1,0,1,0,40cm土壤温度,,40厘米土壤温度,
60cm处土壤温度,soil temperature (60cm),℃,0,1,0,0,,60cm处土壤温度,,
80厘米土壤温度,soil temperature (80cm),℃,1,0,1,0,80cm土壤温度,,80厘米土壤温度,
5厘米土壤湿度,soil moisture (5cm),%,1,0,1,0,5cm土壤湿度,,5厘米土壤湿度,
10厘米土壤湿度,soil moisture (10cm),%,1,-1,1,0,10cm土壤湿度,10CM处土壤水分,10厘米土壤湿度,
20厘米土壤湿度,soil moisture (20cm),%,1,-1,1,0,20cm土壤湿度,20CM处土壤水分,20厘米土壤湿度,
30厘米土壤湿度,soil moisture (30cm),%,1,0,1,0,30cm土壤湿度,,30厘米土壤湿度,
40cm处土壤水分,soil moisture (40cm),%,1,-1,1,0,40cm土壤湿度,40cm处土壤水分,40厘米土壤湿度,
60cm处土壤水分,soil moisture (60cm),%,0,1,0,0,,60cm处土壤水分,,
80厘米土壤湿度,soil moisture (80cm),%,1,0,1,0,80cm土壤湿度,,80厘米土壤湿度,
5厘米土壤温度2,soil temperature (5cm) 2,℃,1,0,0,0,5cm土壤温度.1,,,
10厘米土壤温度2,soil temperature (10cm) 2,℃,1,0,0,0,10cm土壤温度.1,,,
20厘米土壤温度2,soil temperature (20cm) 2,℃,1,0,0,0,20cm土壤温度.1,,,
30厘米土壤温度2,soil temperature (30cm) 2,℃,1,0,0,0,30cm土壤温度.1,,,
40厘米土壤温度2,soil temperature (40cm) 2,℃,1,0,0,0,40cm土壤温度.1,,,
80厘米土壤温度2,soil temperature (80cm) 2,℃,1,0,0,0,80cm土壤温度.1,,,
5厘米土壤湿度2,soil moisture (5cm) 2,%,1,0,0,0,5cm土壤湿度.1,,,
10厘米土壤湿度2,soil moisture (10cm) 2,%,1,0,0,0,10cm土壤湿度.1,,,
20厘米土壤湿度2,soil moisture (20cm) 2,%,1,0,0,0,20cm土壤湿度.1,,,
30厘米土壤湿度2,soil moisture (30cm) 2,%,1,0,0,0,30cm土壤湿度.1,,,
40cm处土壤水分2,soil moisture (40cm) 2,%,1,0,0,0,40cm土壤湿度.1,,,
80厘米土壤湿度2,soil moisture (80cm) 2,%,1,0,0,0,80cm土壤湿度.1,,,
10CM处土壤盐度,soil salinity (10cm),g/kg,0,1,0,0,,10CM处土壤盐度,,
20CM处土壤盐度,soil salinity (20cm),g/kg,0,1,0,0,,20CM处土壤盐度,,
40cm处土壤盐度,soil salinity (40cm),g/kg,0,1,0,0,,40cm处土壤盐度,,
60cm处土壤盐度,soil salinity (60cm),g/kg,0,1,0,0,,60cm处土壤盐度,,
10cm处土壤张力计值,soil tensiometer (10cm),hPa,0,1,0,0,,10cm处土壤张力计值,,
20cm处土壤张力计值,soil tensiometer (20cm),hPa,0,1,0,0,,20cm处土壤张力计值,,
40cm处土壤张力计值,soil tensiometer (40cm),hPa,0,1,0,0,,40cm处土壤张力计值,,
60cm处土壤张力计值,soil tensiometer (60cm),hPa,0,1,0,0,,60cm处土壤张力计值,,
150cm处土壤张力计值,soil tensiometer (150cm),hPa,0,1,0,0,,150cm处土壤张力计值,,
150cm处T8张力计读数,soil tensiometer (150cm T8),hPa,0,1,0,0,,150cm处T8张力计读数,,
蒸渗桶内张力计值,Tensiometer (steaming bucket),hPa,0,1,0,0,,蒸渗桶内张力计值,,
大田张力计值,tensiometer (field),hPa,0,1,0,0,,大田张力计值,,
树干温度01,temperature (trunk1),℃,1,0,1,0,树干温度01,,树干温度01,
树干温度02,temperature (trunk2),℃,1,0,1,0,树干温度02,,树干温度02,
土壤电导率,soil conductivity,ds/s,1,0,0,0,土壤电导率,,,
土壤盐度,soil salinity,g/kg,1,0,0,0,土壤盐度,,,
土壤固态溶解,soil solid dissolution,g/kg,1,0,0,0,土壤固态溶解,,,
土壤PH值,soil pH,,1,0,0,0,土壤PH值,,,
土壤热通量,soil heat flux,W/cm2,1,0,1,0,土壤热通量,,土壤热通量,
负离子,NAI,个/cm3,0,0,1,0,,,负离子,
第一层CO2,CO2 (level1),mg/m3,0,1,0,0,,第一层CO2,,
第二层CO2,CO2 (level2),mg/m3,0,1,0,0,,第二层CO2,,
第三层CO2,CO2 (level3),mg/m3,0,1,0,0,,第三层CO2,,
第四层CO2,CO2 (level4),mg/m3,0,1,0,0,,第四层CO2,,
第五层CO2,CO2 (level5),mg/m3,0,1,0,0,,第五层CO2,,
第六层CO2,CO2 (level6),mg/m3,0,1,0,0,,第六层CO2,,
第七层CO2,CO2 (level7),mg/m3,0,1,0,0,,第七层CO2,,
第八层CO2,CO2 (level8),mg/m3,0,1,0,0,,第八层CO2,,
第一层H2O,H2O (level1),g/m3,0,1,0,0,,第一层H2O,,
第二层H2O,H2O (level2),g/m3,0,1,0,0,,第二层H2O,,
第三层H2O,H2O (level3),g/m3,0,1,0,0,,第三层H2O,,
第四层H2O,H2O (level4),g/m3,0,1,0,0,,第四层H2O,,
第五层H2O,H2O (level5),g/m3,0,1,0,0,,第五层H2O,,
第六层H2O,H2O (level6),g/m3,0,1,0,0,,第六层H2O,,
第七层H2O,H2O (level7),g/m3,0,1,0,0,,第七层H2O,,
第八层H2O,H2O (level8),g/m3,0,1,0,0,,第八层H2O,,
负离子（塔顶）,NAI (top),个/cm3,0,1,0,0,,负离子（塔顶）,,
负离子（塔底）,NAI (bottom),个/cm3,0,1,0,0,,负离子（塔底）,,
闪烁值指数,flicker index,,0,1,0,0,,闪烁值指数,,
