datetime,PM10 (¦Ìg/cm3),PM2.5 (¦Ìg/cm3),SO2 (ppb),NOX (ppb),NO (ppb),CO (ppb),O3 (ppb),atmospheric pressure (hPa),NAI (¸ö/cm3),PAR (bottom) (W/cm2),temperature (bottom) (¡æ),humidity (bottom) (%),radiation (total ground) (W/cm2),radiation (UV ground) (W/cm2),rainfall (ground) (mm),wind speed (ground) (m/s),wind direction (ground) (¡ã)
2019-04-06,61.378125000000054,60.977898966156154,4.832080937388962,31.032395833333332,1.384761904761905,611.1205436373052,46.84304015399462,1008.4809027777774,612.7160537897305,31.75,20.497222222222245,63.23368055555558,52.47697642581605,3.5,,0.8148802329384403,138.65818815331002
2019-04-07,82.84932684755162,68.76671679599654,4.820359899308575,36.00120213842776,2.272227035178726,783.6590379792733,47.28157148913291,1006.7133064516125,506.259707770583,31.75,23.035080645161308,62.028967565622125,52.98872703284982,3.5,,0.8910503801769152,222.06508507558343
2019-04-08,91.08052492462551,67.5729088573558,5.2468144022202265,36.151756752344134,2.112364726851682,889.2696704191077,44.45465426737126,1008.8177083333339,689.2197374361115,31.75,21.8961805555556,73.20763888888888,52.321813787159456,3.5,,1.0194235557164395,137.78586396685685
2019-04-09,55.18350877192981,38.81288973384031,4.949260922226957,18.44343859649121,1.536245614035088,521.1080701754386,34.660491228070185,1003.2592982456135,315.9414959306259,31.75,20.614385964912287,88.8575438596492,51.168654777679045,3.5,4.658245324413439,1.0773236452764565,188.24756446807288
2019-04-10,23.51914893617023,21.74425531914893,4.66609959892992,19.176666666666666,1.4575177304964533,333.37588652482276,34.751241134751794,1014.7397163120562,657.7540123177698,31.75,11.753191489361706,81.41347517730499,50.730554425943204,3.5,4.6582453244134445,0.8856296317438677,226.62744903913372
2019-04-11,29.17608695652177,24.090000000000003,5.186429061959774,24.132478260869572,1.359652173913044,317.31,38.54860869565213,1014.585217391304,645.926704682755,31.75,11.985217391304348,74.11304347826086,51.65726521011953,3.5,,1.1895613311033608,354.7579498668687
2019-04-12,54.92985074626873,55.959850746268636,5.125884899483703,38.80864627632548,2.810469281035926,498.2070895522389,39.527649253731354,1017.3298507462688,590.1427789831183,31.75,14.878731343283585,62.410074626865665,52.87389665726405,3.5,,1.189561331103357,367.51317999656015
2019-04-13,32.43994880024049,29.73802575107295,5.955973710383718,22.812618025751078,1.4410300429184542,322.0394849785409,41.88896995708157,1015.5403433476394,626.4770046224622,31.75,15.601716738197425,72.00386266094421,51.464701223246614,3.5,,1.0545390478017924,277.0671369075829
2019-04-14,53.80347222222217,50.14223694083376,5.212425497454671,27.416113305451738,2.1734022835723894,521.0083333333338,33.55204861111112,1016.420833333334,481.340630151373,31.75,16.533333333333342,76.3204861111111,51.978368418337695,3.5,,0.3290961947314985,113.94587909721034
2019-04-15,50.390277777777655,34.40704861111114,5.7664827888286245,27.785022790017422,1.837386228853077,393.39791666666645,41.64017361111113,1018.2152777777782,581.7879085953632,31.75,16.463194444444465,53.962676304444386,52.34575688893388,3.5,,0.2807535491638738,98.80937499999993
2019-04-16,38.47465277777772,19.68239583333332,5.773081590547295,24.576458333333317,1.4301041666666665,350.75000000000017,41.13267361111109,1012.2736111111109,604.7530438436212,31.75,16.203472222222242,68.07013888888886,52.175560177442094,3.5,,0.2606889333161799,99.25659722222224
2019-04-17,50.67395833333347,55.07829861111108,5.21051094455776,32.79725694444445,2.1142484228794007,511.45208333333335,37.49277777777777,1009.7809027777782,531.3867604265765,31.75,18.39201388888891,77.07638888888891,52.52247776848608,3.5,,0.22289156626506024,77.62925819442052
2019-04-18,62.319820291363335,51.68281250000002,5.304038807553232,29.515555555555565,1.502256944444443,594.8385416666669,52.150639461647664,1007.3277777777777,664.8131334824333,31.75,22.425000000000026,66.8878472222222,52.42214577782276,3.5,,0.22987012987012978,85.96559707314674
2019-04-19,60.53923611111097,53.724548611111146,4.97944750127851,29.454444444444455,2.055736472082847,494.7590277777779,28.889097222222226,1008.6024305555547,345.63151843596535,31.75,20.83888888888891,86.50625000000008,52.545848278287345,3.5,,0.21499046371963823,71.9108013937282
2019-04-20,30.644097222222154,21.539686411149823,4.986318868478894,17.778090277777782,1.630868055555555,367.6913194444447,30.471319444444436,1007.9385416666672,506.8015140052928,31.75,21.637500000000024,82.9142361111111,52.62513679742531,3.5,,0.2863187110367789,88.36550522648085
2019-04-21,37.33263888888892,26.71489583333333,4.856013576341857,26.541164280225708,2.2848661174632188,387.2534722222223,18.01947916666667,1006.4555555555564,276.67495724114383,31.75,20.75555555555561,93.7315972222222,50.6340824967479,3.5,0.4964912280701751,0.1949800605046982,59.32152777777781
2019-04-22,19.695833333333375,14.926944444444437,4.804835832885618,27.873611111111128,2.9851868253087464,367.5479166666666,13.404479166666668,1007.6267361111109,252.11111111111111,31.75,19.250000000000043,104.14513888888887,51.18109147714535,3.5,0.8129411764705861,0.3127944758719087,63.96062717770035
2019-04-23,62.955555555555556,44.08662020905924,4.955466667085505,39.66459419114593,2.9457240743331288,737.7215277777782,17.353159722222216,1005.1847222222212,254.63888888888889,31.75,21.955555555555563,95.34305555555551,52.47785364896744,3.5,4.513052843365558,0.2661971830985915,132.44668989547048
2019-04-24,125.08642340333262,79.14671612266426,5.185592571475622,51.85974622330079,4.154539328873383,1121.6097222222224,9.836901408450704,1005.0864583333328,283.14314028322656,31.75,22.028472222222256,91.33437500000001,51.571488003761665,3.5,4.6582453244134445,0.27369516638792013,102.37400409721022
2019-04-25,56.93437500000006,49.00508780439482,5.4317890611631565,35.257391535764576,2.821526789367005,499.76111111111106,23.91059027777777,1006.7107638888878,533.2154876218534,31.75,20.426041666666695,82.47812499999998,52.611610362317556,3.5,,0.31470042758880606,110.43907031357688
2019-04-26,75.17951302907488,26.831707317073178,5.069180784690934,24.267222222222223,1.6362152777777783,334.62361111111056,33.38972222222222,1014.8874999999994,667.1716228081974,31.75,14.374652777777783,80.51770833333333,50.66128768255253,3.5,,0.28898746660295344,132.81006944444457
2019-04-27,30.038541666666713,16.50326388888888,5.972636281420629,18.46086805555556,1.330868055555555,216.59930555555562,47.12913194444448,1017.2309027777782,605.3812333769258,31.75,15.660763888888884,64.42187500000001,52.4225082316039,3.5,,0.2937495037090986,103.93754576387687
2019-04-28,41.5552083333333,42.03489583333335,5.1105671304897955,30.36850587005229,1.9525178123257834,393.7517361111111,24.785694444444466,1012.4333333333337,662.1162089921214,31.75,17.27534722222223,89.30520833333344,50.4399426834817,3.5,,0.2973200814961241,105.20522648083625
2019-04-29,37.8961805555554,43.56614639277571,4.697831837279791,33.05231882258729,2.6279074704103698,362.535763888889,14.169652777777772,1008.6545138888885,400.6823965887038,31.75,17.132986111111126,98.18888888888904,50.08644310177442,3.5,4.163535045218503,0.24159875261623745,103.26250000000003
2019-04-30,24.116666666666696,28.947256944444444,4.757718174849344,26.186337914114997,1.9120408114895422,360.33020833333353,24.135923344947745,1008.9878472222229,563.2156998360522,31.75,15.066319444444455,98.37430555555555,50.18879749953541,3.5,4.6582453244134445,0.2035714285714286,115.41631944444443
2019-05-01,79.76631887123506,62.11169473112804,5.485157969778663,38.14724617774441,3.3369027390485706,673.8361111111118,32.54711292170188,1010.3559027777769,689.9591790299655,31.75,18.296875000000032,73.88888888888893,52.340204437011074,3.5,,0.2903426195553734,127.09657354165464
2019-05-02,69.15937499999998,33.15687499999999,5.236229231301986,41.52389766625156,3.1635634969337847,409.55208333333326,28.775937500000023,1014.4197916666659,584.5468366024767,31.75,19.334722222222247,52.529576880753915,52.58974749024371,3.5,,0.24969298032656942,108.60789512189132
2019-05-03,51.26874971339533,26.724826388888893,6.001498774555256,40.62300894668483,1.9775945621864095,364.0031249999998,35.12506944444444,1016.3871527777768,604.5982825031746,31.75,21.096527777777805,44.71036824376991,52.54953063870158,3.5,,0.1952380952380952,69.40729166666668
2019-05-04,43.527083333333245,30.198125000000022,5.178774047271329,30.854894758941114,1.4582364720828491,376.83819444444487,48.74812500000003,1014.8517361111103,590.503540326819,31.75,21.960069444444454,40.87636831968273,52.5571999907083,3.5,,0.28020785502398626,84.32638888888886
2019-05-05,49.710763888888955,42.28611111111111,5.98680160681443,17.418020833333337,1.3065277777777773,405.19097222222206,53.46177083333334,1012.4930555555558,645.8854127164633,31.75,21.130555555555564,66.26805555555558,52.6251946200282,3.5,,0.2216666666666666,75.22832167832163
2019-05-06,43.460278745644715,21.647508896797135,4.857952885253394,14.28358885017422,1.235923344947735,242.20766550522652,45.768780487804875,1017.2658536585353,650.3963551795164,31.75,17.23832752613241,59.5829268292683,52.529026565437476,3.5,,0.33055555555555566,131.51254355400692
2019-05-07,29.447222222222226,13.719826388888883,5.810915023698139,21.710453560451406,1.524392812325783,235.41805555555553,42.40618055555553,1016.8041666666663,582.0057368937273,31.75,17.23680555555555,44.68001335749998,52.50236934271501,3.5,,0.27589912116144016,94.86180555555558
2019-05-08,31.850000000000104,18.176759581881544,5.984726361725477,20.03684027777779,1.225243055555555,317.3934027777777,46.13618055555557,1011.1624999999999,623.2506350625142,31.75,18.333680555555553,58.48645833333333,52.36710499163746,3.5,,0.24217386321927387,104.41694781688929
2019-05-09,48.93576388888887,38.221215277777745,4.828245587054343,27.77697916666665,1.3989236111111116,490.89999999999964,53.751210693604285,1008.7496527777787,630.4229697282713,31.75,20.58993055555556,64.24131944444444,52.821813787159456,3.5,,0.2622100369750935,94.88989547038322
2019-05-10,50.89268292682925,38.298013937282185,5.283236045972313,24.420487804878054,1.311951219512195,467.05818815331014,54.38664895733491,1009.9250871080135,639.9396962328639,31.75,21.489895470383303,65.88606271777005,52.55653741321112,3.5,,0.25161290322580643,92.42816901408453
2019-05-11,54.67282229965149,45.13191637630661,5.083543294822796,27.036898954703837,1.4136933797909412,506.8487804878048,54.39905097634535,1010.8268292682926,657.792714323,31.75,23.088153310104556,60.60487804878049,52.74968793469369,3.5,,0.2076923076923076,101.27342657342655
2019-05-12,50.5564285714286,37.97346428571426,5.575074257933766,22.80350000000001,1.3333214285714292,458.3857142857145,50.42219316357348,1010.7946428571427,647.6928530797906,31.75,23.40035714285717,58.1014285714286,52.69886560964972,3.5,,0.24137786663235927,83.8376816487332
2019-05-13,30.37456445993035,55.63461275134077,4.994370225055998,23.914878048780498,1.4169686411149827,438.3648083623692,36.18668989547039,1009.5358885017415,550.3389715563176,31.75,20.374216027874567,73.86132404181191,50.93485226131183,3.5,,0.17999999999999985,100.5730769230769
2019-05-14,24.86898954703831,32.035171160934375,5.075293032046857,17.975191637630665,1.3856794425087096,444.70383275261315,35.9877351916376,1009.650174216028,633.4127104286122,31.75,19.863414634146356,80.394425087108,52.195412071596365,3.5,,0.29110323051192627,88.89342571427369
2019-05-15,22.39824561403508,21.44189473684211,5.7831929824561366,21.318280701754386,1.7765263157894744,419.4905263157895,21.660526315789475,1007.6736842105263,252.7017543859649,31.75,20.385263157894784,92.23508771929829,50.63975372974222,3.5,,0.19374999999999992,82.87746478873234
2019-05-16,59.7424657534247,34.703767123287676,5.822808219178084,29.058702913767156,1.8392195341091115,526.567808219178,17.796917808219185,1004.4474726809232,274.041095890411,31.75,21.647945205479473,92.3835066995695,48.15824922389703,3.5,4.6582453244134445,0.3179122662206722,69.32817246572985
2019-05-17,28.006315789473614,18.5270652173913,5.8708070175438625,27.929268678474333,2.7150114859940015,517.2150877192984,16.07371428571429,1001.6929824561396,253.8140350877193,31.75,23.22807017543861,90.6473684210527,51.846580298303365,3.5,,0.3111506665354918,90.43057256139144
2019-05-18,61.29059233449488,35.384285714285696,5.996620209059233,25.919205143658615,2.507554054385502,601.6236933797906,20.30435540069686,1002.3571428571439,302.22292500260977,31.75,22.12648083623697,83.9550522648083,51.362390563899744,3.5,,0.29020343257666736,136.64585027970824
2019-05-19,82.35141751358552,69.22373782086434,6.139548611111112,33.13614258737863,2.3003143048586865,638.5375000000001,22.579131944444438,1004.4597222222224,274.31760183121355,31.75,22.545486111111128,80.81770833333337,52.26106823346223,3.5,,0.17777777777777778,97.25370445991844
2019-05-20,80.46111053790173,28.556327272727238,6.606840277777778,24.95270833333332,1.5743055555555556,391.3996527777777,35.15701388888888,1009.3430555555559,520.4513865187657,31.75,22.109722222222224,50.72149992408726,52.1702756863142,3.5,,0.3066565823242153,109.58580965276573
2019-05-21,56.94965277777788,31.684166666666677,7.368140005216282,36.879395641233025,1.909095825587492,441.17013888888886,47.63615543596742,1008.9392361111107,610.0928964029615,31.75,22.830208333333353,38.022953702658896,52.63488637913261,3.5,,0.31197320144069624,137.79127431577734
2019-05-22,61.913888888888856,41.60055555555556,7.255871023786322,31.5315169427433,1.436896013819202,572.2961805555561,59.41927706654744,1006.749652777778,644.7528308393827,31.75,25.071180555555582,45.13651024507939,52.60436128669487,3.5,,0.3068132077906675,143.24220620207865
2019-05-23,82.16319387123491,61.11988663609665,7.220050517186721,39.99538413878511,1.3646527777777777,702.7288194444444,60.46234167505694,1008.5829861111106,637.9484796743805,31.75,26.73611111111117,47.7657455970635,52.519005546263855,3.5,,0.2788180340450872,120.71293790939568
2019-05-24,58.90937499999997,39.82447916666664,7.009665604511516,31.198965945191237,1.43653828468738,552.5079861111112,54.58443202207051,1009.4260416666663,632.8340380805263,31.75,26.76701388888891,46.028382967698455,52.64291818492045,3.5,,0.29416385468656026,121.99969643355449
2019-05-25,41.118287937743204,26.163888888888902,6.315680933852142,14.572723735408575,1.3548249027237351,500.5237354085603,39.272607003891025,1007.9505836575885,361.7952029618616,31.75,24.848638132295758,71.4587548638132,51.989463182591805,3.5,,0.37024684754877757,157.69011857707525
2019-05-26,35.745041322314,18.71202479338843,5.901611570247929,10.703842975206616,1.2788429752066113,519.2681818181817,29.43979338842974,1004.7524793388429,363.9936739663534,31.75,21.981818181818177,101.82644628099165,49.34710743801653,3.5,4.291154337844067,0.2864912271478138,151.2296382499857
2019-05-27,55.02568203882428,27.26491103202848,5.855302491103199,14.460106761565832,1.902863799711825,576.4355871886119,30.19854092526692,1006.6017793594311,276.30723541045285,31.75,23.078647686832785,86.73024911032034,51.436785760362966,3.5,0.3478928057627831,0.34461538461538466,148.10320284697505
2019-05-28,38.44732816029969,9.626321428571432,6.097560975609759,14.928850174216027,1.2447386759581875,337.97979094076646,45.88390243902441,1012.9965156794427,641.2699014009221,31.75,21.92996515679445,46.28466898954705,52.742355576892415,3.5,0.3,0.3051707380554172,120.16968641114981
2019-05-29,44.140363636363574,23.319199999999984,6.4909454545454555,46.012589861437775,3.147703240279237,550.980363636364,24.272727272727273,1011.5789090909102,604.5754327843387,31.75,22.72145454545456,43.84741659179223,51.881061956094875,3.5,,0.18484848484848476,111.43459338180568
2019-05-30,33.38954703832749,23.346689895470384,6.4254006968641155,30.04111498257839,1.4177700348432054,464.52299651567927,40.152857142857144,1008.4912891986066,628.823575787706,31.75,22.227874564459984,55.909756097560965,51.80547386176826,3.5,,0.29146102724929046,111.2672473867596
2019-05-31,76.9585365853661,66.4748886708249,6.147421602787458,30.445300525505267,2.018962940277045,771.9247386759586,35.84979094076658,1008.3637630662016,289.3350796641867,31.75,20.677700348432086,84.87177700348437,51.899608540895905,3.5,2.1318352059925068,0.22380952380952385,107.71637630662018
2019-06-01,38.36520146520148,43.28670159915186,6.049267399267395,22.261684981684983,1.3923443223443224,486.5446886446889,39.062271062271044,1007.0761904761898,650.5981063480804,31.75,21.190109890109888,79.63919413919412,51.795498162371764,3.5,2.2,0.21442819744827266,89.31098901098893
2019-06-02,30.381533101045374,20.646341463414622,5.90878048780488,17.399008058205588,1.2554809267943028,431.3944250871079,46.430905923344945,1004.160278745644,656.8523744725127,31.75,22.707317073170753,71.52020905923352,52.26567306981332,3.5,,0.23892428058438736,101.50215908449493
2019-06-03,37.52638888888884,30.81413194444444,6.016805555555556,15.27895833333333,1.2869444444444436,454.6656250000001,46.8075,1003.9878472222214,522.6986934686581,31.75,24.121180555555593,72.81319444444446,52.621359944024846,3.5,,0.3056684386774279,95.92847222222223
2019-06-04,58.34374914018583,32.63881944444442,6.029583333333331,19.083472222222213,1.2925694444444438,538.9027777777776,48.00377986320863,1005.2531249999998,344.9990070336035,31.75,25.937500000000025,71.321875,52.493975083146026,3.5,,0.25516490648826884,96.87152777777776
2019-06-05,59.07535211267607,37.32822916666668,5.984791666666671,16.15225694444445,1.3433333333333328,606.2330436373048,45.36875000000003,1006.6868055555551,251.8125,31.75,26.005555555555553,79.23263888888891,52.83352795336154,3.5,,0.2571428571428571,101.74829783215583
2019-06-06,,23.145331010452953,5.852473867595822,14.649372822299645,1.478641114982579,551.355400696864,29.383240418118454,1000.8529616724736,254.45644599303137,31.75,27.36062717770038,77.44041811846685,52.122757902880814,3.5,,0.4661519411842597,169.8273684210526
2019-06-07,,21.318298611111125,6.139236111111106,14.271909722222226,1.1799305555555555,510.5739583333333,43.26048611111111,1006.7288194444441,429.3395675002984,31.75,23.685416666666686,70.63749999999996,52.228578556529705,3.5,,0.3460221817628937,134.80191916661886
2019-06-08,,26.614444444444445,6.029270833333339,11.50482638888889,1.130590277777778,492.6972222222222,51.5507291666667,1004.9770833333337,255.23263888888889,31.75,24.375000000000014,74.17222222222227,52.6196999907083,3.5,,0.21184210526315783,89.81458333333333
2019-06-09,,25.80652777777778,5.955312499999997,11.879722222222222,1.1942708333333334,507.3923611111113,48.88184027777776,1001.1746527777777,253.06944444444446,31.75,25.156250000000025,77.51006944444447,52.538541380061766,3.5,,0.22868293713343057,93.74999999999993
2019-06-10,,39.12898954703831,6.162961672473866,21.22430858371085,1.348885017421603,671.8536585365856,38.31034843205579,1001.6341463414631,254.1951219512195,31.75,24.557839721254407,83.02229965156803,51.272736533158394,3.5,,0.2699999999999999,110.13170731707316
2019-06-11,45.05894736842106,31.635744680851055,6.065780141843974,13.985354609929066,1.1129432624113476,485.7379432624115,45.46031914893615,1005.5542553191483,359.1572575778277,31.75,23.964539007092217,73.51347517730497,52.70772334756367,3.5,,0.3206310106807536,101.72638142347525
2019-06-12,24.240766550522636,18.835964912280705,6.095923344947736,13.669407665505226,1.1734146341463398,444.88362369338023,41.386480836236935,1007.3296167247382,499.96750086983974,31.75,23.190940766550547,72.29547038327526,52.63485820260193,3.5,,0.21168831168831145,94.5452961672474
2019-06-13,27.60263157894745,24.129548872180443,5.975526315789477,13.817857142857141,1.110451127819549,511.86475508013535,37.703646616541356,1005.0601503759403,304.92283990255305,31.75,21.316165413533877,86.98759398496234,50.78959889405738,3.5,1.3102040816326537,0.1666666666666666,85.34118181130765
2019-06-14,25.254703832752618,19.682932862190835,6.139024390243902,15.518362369337996,1.14658536585366,493.2299651567941,43.01344947735196,1002.6696864111499,544.9833973121937,31.75,21.732404181184695,78.71672473867594,52.68457699416024,3.5,2.116140350877193,0.27333333333333326,115.45104895104897
2019-06-15,74.31125489786636,44.699003984063616,7.07940579621698,27.440743280976147,1.7501577600366438,775.4505976095618,55.02435738134825,1003.2581673306771,484.7932330023717,31.75,25.54940239043826,67.87689243027891,52.21398240909147,3.5,2.2,0.24482758620689654,105.16504525893673
2019-06-16,98.83359238862761,39.55999999999998,6.183596105894826,23.484166666666646,1.102465277777777,845.6631944444438,70.72882838200542,1005.6673611111112,362.80286171540723,31.75,27.350347222222254,65.3833333333334,52.50998087211883,3.5,,0.14375000000000002,97.34076655052262
2019-06-17,49.61971801921777,39.55999999999999,6.492488594350916,21.656091549295766,1.1689084507042249,670.8869718309859,45.031866197183085,1007.8045774647885,533.3737397078652,31.75,27.114084507042275,56.93204225352106,51.89224093174316,3.5,,0.3843736798662017,161.14233879428966
2019-06-18,22.67481751824825,39.56000000000001,5.775218978102186,20.342189781021883,1.2304379562043788,751.6569343065697,22.458357664233585,1004.3051094890508,276.4774657929151,31.75,22.53686131386868,102.61569343065692,49.87324559553735,3.5,4.35477572746505,0.21034318124742724,125.09124087591238
2019-06-19,80.65583264548185,39.56000000000002,5.796333333333336,18.76883333333334,1.2109999999999996,880.6066666666665,19.92891666666668,1003.3441666666665,251.86324786324786,31.75,22.92,106.07750000000003,50.79752910702276,3.5,4.6582453244134445,,110.9041666666667
2019-06-20,24.871621621621653,39.55999999999996,5.804459459459459,10.001216216216216,1.083108108108108,598.1608108108107,26.803243243243237,1003.8756756756756,256.5810810810811,31.75,22.82567567567567,93.66351351351355,48.554054054054056,3.5,,1.189561331103361,55.528378378378385
2019-06-21,35.36461538461541,30.4356153846153,5.927615384615386,13.475692307692308,1.1214615384615383,603.2315384615387,26.82376923076925,1002.4438461538463,401.4271572698355,31.75,23.699230769230763,88.96769230769229,49.672570766657735,3.5,4.518354021131191,0.23496866650738293,99.18010138458895
2019-06-22,37.911836734693836,30.890041493775893,6.002653061224486,13.798408163265304,1.1786938775510205,597.2338775510206,33.16351020408164,1003.5783673469389,290.1735108096308,31.75,23.386938775510224,82.67795918367342,51.25411727390542,3.5,4.6582453244134445,0.20000000000000004,90.9869925714145
2019-06-23,40.2606382978724,27.63833333333334,5.899290780141841,10.357659574468082,1.0628014184397157,540.3205673758865,41.5320567375887,1005.3833333333326,491.97821474388337,31.75,23.970567375886553,75.69255319148935,52.704177248272885,3.5,,0.24516129032258052,106.24539007092194
2019-06-24,51.427429695741296,21.273680555555554,6.001736111111114,9.999618055555548,1.0725347222222217,509.4180555555553,43.68593750000003,1008.8190972222229,488.7286686033858,31.75,24.207638888888916,74.74062499999994,52.858558416479354,3.5,,0.23406593406593412,88.16694487803682
2019-06-25,28.0325074455389,13.353627450980401,6.095135135135136,12.993873873873875,1.1860360360360362,529.4207207207207,29.888108108108106,1007.8477477477481,517.8427994756548,31.75,22.337837837837828,90.07927927927935,49.33239291271201,3.5,,0.23157894736842102,95.64234234234235
2019-06-26,22.734875444839854,12.807153024911033,5.972526690391463,23.75021797444844,2.1702584475415043,596.5003558718859,15.526357142857137,1002.6597864768678,643.0705892471929,31.75,22.69074733096082,100.54412811387878,51.53590229567032,3.5,4.345628701059099,0.35791226622067224,74.85271594304824
2019-06-27,46.852264808362406,24.013554006968644,6.019895470383278,20.04055749128921,1.5737291285702126,642.6703832752617,29.926259035548195,999.1972125435549,274.9707031020892,31.75,25.069686411149828,94.46689895470398,52.350751629938294,3.5,0.6900260668627574,0.369937333014766,73.8484779790821
2019-06-28,63.62951388888861,30.462256944444423,5.909826388888892,19.45989583333333,1.3937152777777775,730.554513888889,42.746799756628654,996.8993055555553,253.45138888888889,31.75,28.819097222222254,78.70347222222226,52.511698648038276,3.5,0.6999999999999998,0.2858891514137891,108.21324020832142
2019-06-29,88.21874999999989,35.70725,6.076000000000001,24.720999999999997,1.814956412437283,884.8699999999999,15.732749999999996,993.3750000000007,257.29974486893724,31.75,28.97312499999999,88.47625000000008,51.69461057817644,3.5,3.868683993310083,0.34244516638792016,241.4000823749785
2019-06-30,39.32126865671646,13.960842911877396,5.929252882658624,21.78356459964553,1.73286625350668,923.5317164179099,20.675111940298507,999.4361940298504,254.53731343283582,31.75,24.41641791044777,107.09067164179108,51.16157686192722,3.5,4.476535903478717,,89.11268656716418
2019-07-01,25.660278745644597,11.403763066202089,5.850592334494771,20.34864111498258,1.7128919860627185,703.6233449477345,21.910383275261335,1003.036236933798,275.96515679442507,31.75,23.480487804878102,106.52717770034836,51.60047353594341,3.5,2.315475047503205,0.4379122662206722,101.30975609756108
