datetime,PM10 (¦Ìg/cm3),PM2.5 (¦Ìg/cm3),SO2 (ppb),NOX (ppb),NO (ppb),CO (ppb),O3 (ppb),atmospheric pressure (hPa),NAI (¸ö/cm3),PAR (bottom) (W/cm2),temperature (bottom) (¡æ),humidity (bottom) (%),radiation (total ground) (W/cm2),radiation (UV ground) (W/cm2),rainfall (ground) (mm),wind speed (ground) (m/s),wind direction (ground) (¡ã)
2019-07-02,26.115624999999994,16.015451388888884,5.832500000000002,20.251701388888886,1.3900105069096012,662.3593750000002,33.89729166666664,1005.2447916666669,303.19075921798253,31.75,24.586111111111098,87.33958333333344,51.839574022435045,3.5,3.0,0.19999999999999998,60.23442076387695
2019-07-03,38.62500000000003,25.148055555555565,5.94170138888889,16.36180555555556,1.1572916666666664,674.5229166666667,40.95381944444446,1004.028819444445,409.2677847494663,31.75,25.56875000000004,84.48090277777777,52.155089297889894,3.5,0.2999999999999989,0.19767441860465113,82.7896748610872
2019-07-04,53.12812500000006,33.4098263888889,6.072569444444449,20.048944229565993,1.3265035624651569,726.5093750000007,39.110625,1003.8708333333329,689.9591790299655,31.75,25.323958333333387,81.36701388888889,52.45557050050957,3.5,0.3000000000000001,0.1952380952380952,82.51884152775385
2019-07-05,61.71538461538473,32.209650349650374,6.01923076923077,22.75699300699301,1.42548951048951,722.3409090909089,37.262657342657356,999.4307692307686,298.8076205445771,31.75,25.957692307692334,78.44195804195807,52.25684246298726,3.5,0.3,0.22500000000000003,88.88781178944956
2019-07-06,97.86076188265565,24.34204861111111,6.0681249999999975,21.418263888888895,1.76920138888889,714.2888888888892,35.414340277777775,997.4454861111114,269.586096858159,31.75,27.045486111111146,79.91597222222225,52.96127526802149,3.5,,0.2917671182436027,82.32373930312386
2019-07-07,74.29964919521457,29.238426573426562,6.138181818181821,23.75744755244754,1.620930251678077,915.0356643356641,46.53496803498544,999.0045454545465,276.07342657342656,31.75,26.54300699300703,84.39685314685315,52.972953929881314,3.5,1.8896678966789577,0.3566977552178065,151.4627256642996
2019-07-08,112.30966511265956,65.26342817246115,6.374757281553395,30.90538834951455,1.5761650485436904,1060.7116504854368,49.717194110226785,1001.9233009708742,269.3531799717465,31.75,27.08252427184468,73.56747572815534,54.593011831345095,3.5,1.8999999999999997,0.3044444444444444,108.46359223300969
2019-07-09,32.577777777777776,10.065555555555557,6.010000000000002,9.568333333333333,1.277222222222222,657.8722222222224,36.29611111111112,1001.6333333333332,288.33106550166457,31.75,25.016666666666666,83.58333333333334,48.05555555555556,3.5,,0.10000000000000002,79.24444444444444
2019-07-10,29.97499999999993,13.40114068441064,5.982234848484846,20.72439393939393,2.040833333333334,750.2147727272733,25.01674242424242,1000.9223484848494,253.0568181818182,31.75,22.184848484848487,107.4181818181819,51.687210752254146,3.5,2.134469696969701,0.23142857142857137,110.54166666666674
2019-07-11,63.26538461538443,25.367622377622364,6.046083916083916,39.26361346012306,3.35523912963913,899.6013986013987,20.968136200716852,1005.3961538461544,391.0225474671557,31.75,24.676223776223807,96.88741258741264,52.84373668124379,3.5,0.33239999999999825,0.4798537770344537,93.41157894736841
2019-07-12,63.670289556006644,17.8581884057971,6.1031159420289836,27.240289855072454,2.424116130362066,813.9083333333333,19.158985507246392,1002.8547101449276,263.7999851273544,31.75,24.898913043478295,97.79420289855082,51.2951117846925,3.5,2.2354725149780807,0.18125000000000005,81.2258302583026
2019-07-13,12.779545454545461,9.101088709677422,6.105075757575758,17.00325757575757,1.5775378787878793,746.4473484848487,36.22859848484851,998.4916666666668,252.62121212121212,31.75,22.04393939393938,108.76780303030303,50.5108020697779,3.5,3.8878098398455854,0.2495985127347447,96.86287878787881
2019-07-14,52.82093862815884,25.442779783393497,6.214368231046932,26.60046931407943,2.035174317291032,880.374368231047,38.79000407473239,1000.7072202166062,256.7868562419854,31.75,25.051624548736477,90.02202166064981,53.0716508201812,3.5,3.495634841411042,0.26959713563728593,104.16317689530678
2019-07-15,33.81458333333336,18.251770833333342,6.078854166666669,20.43645833333333,1.8641145833333324,808.803125,35.80057291666668,1002.3729166666667,253.703125,31.75,26.444270833333352,79.36822916666665,54.19952443143606,3.5,2.2707017498606255,0.18947368421052638,79.40430395829748
2019-07-16,27.455673758865274,15.019608540925265,5.992730496453904,16.708936170212755,1.9605319148936167,749.8400709219862,27.159326241134742,1004.349645390072,254.9822695035461,31.75,26.291843971631224,91.34148936170203,52.36304883583485,3.5,,0.15135135135135125,63.25714285714287
2019-07-17,47.82159059643124,18.63015151515152,6.091098484848483,19.96378787878787,4.098490755295106,686.3189393939396,15.844659090909094,1002.6867424242427,253.29924242424244,31.75,28.840151515151554,85.3026515151516,52.345803173962466,3.5,,0.25675675675675697,106.59020143938099
2019-07-18,33.419838056680206,9.3021052631579,6.010364372469642,19.29736842105264,5.447761980352366,681.0376518218621,7.62550607287449,999.6672064777326,252.60323886639677,31.75,29.074089068825934,84.44008097165994,51.88648674068647,3.5,0.29999999999999877,0.23759815862396952,81.33967611336037
2019-07-19,25.287755102040812,9.751497797356823,5.932000000000005,15.860857142857148,3.8204398110570947,697.6228571428578,10.119020408163264,995.6636734693881,255.065306122449,31.75,27.52326530612249,89.52326530612247,51.44577496007004,3.5,0.29999999999999993,0.34683560485568016,124.7710742040675
2019-07-20,37.35429687499991,24.19757936507938,5.962929687500002,19.161875000000016,2.251086546639807,873.8027343750003,20.810898437499997,999.6382812499995,250.5703125,31.75,27.983203125000042,86.58124999999998,52.58463171012613,3.5,,0.30638625132956315,141.2797904687232
2019-07-21,62.52231075697217,29.168007968127508,6.132828685258963,16.898087649402388,1.5329083665338643,838.4119521912351,38.093539926096206,1001.4916334661339,254.0996015936255,31.75,30.058565737051826,79.27410358565737,52.518675901343144,3.5,,0.3435566056551566,69.76140709161973
2019-07-22,66.8479768786127,27.21739884393065,6.008208092485547,13.284913294797688,1.566473988439306,809.9225433526009,24.893005780346826,1000.9630057803473,253.2543352601156,31.75,29.330635838150304,86.81445086705203,50.38436254025895,3.5,,0.3079749332059063,104.02327375718565
2019-07-23,39.760256410256446,17.97525862068966,5.9551709401709365,16.39794871794872,1.9745726495726499,849.5290598290602,37.86703864487305,999.3619658119658,254.44444444444446,31.75,31.55085470085474,74.57136752136749,52.12715150244286,3.5,0.30000000000000043,0.31270801901576234,131.6186481034186
2019-07-24,51.36889763779517,30.44074803149605,5.958031496062994,20.235433070866147,2.510590551181104,977.3629921259842,33.22903765492301,1000.6082677165355,253.4763779527559,31.75,30.983070866141755,80.52480314960631,51.95178524240798,3.5,0.3,0.16666666666666666,118.49768055334604
2019-07-25,52.47092198581569,31.3204964539007,5.988368794326239,23.41992907801417,2.5526241134751757,979.8872340425532,21.419858156028372,1001.7723404255319,250.86524822695034,31.75,30.71843971631206,82.02482269503538,52.14324973267752,3.5,,0.27692307692307694,105.08085106382974
2019-07-26,70.02190082644617,40.93553719008269,5.9511983471074394,22.21694214876033,2.5228224214461377,1063.7710743801654,37.949556228308786,1000.0685950413216,254.21900826446281,31.75,31.996694214876047,77.51818181818182,51.81691294120797,3.5,,0.26809758319396015,100.35785123966942
2019-07-27,62.08168498168503,30.251501831501837,5.931282051282054,23.943169643608076,2.821780410182895,1025.5168498168498,18.219084249084247,1000.7223443223437,254.55311355311355,31.75,29.830402930402986,87.52637362637361,51.37075042204088,3.5,4.422050804985297,0.3222739485464124,106.77794117647058
2019-07-28,37.72482517482512,21.2579020979021,5.998566433566434,12.165034965034964,2.478426573426574,817.1293706293711,20.64622377622377,1002.7444055944056,253.41958041958043,31.75,30.91328671328674,78.95244755244748,52.657223476616565,3.5,4.6582453244134445,0.2668710833134231,141.7437062937063
2019-07-29,27.033928571428575,17.083142857142857,6.127785714285714,11.677464285714283,2.5982608071070152,799.9425000000001,15.643249999999993,1003.596428571428,253.48928571428573,31.75,32.072142857142886,70.8585714285714,52.5657609911596,3.5,,0.2954444875455477,146.3071942446042
2019-07-30,27.480281690140888,16.433204225352114,6.055845070422536,12.675176056338035,2.7747085701045267,837.2151408450708,17.727042253521137,1003.5042253521121,253.8838028169014,31.75,32.549295774647895,68.62253521126758,52.65806740873189,3.5,,0.25962359202315977,155.24773373664257
2019-07-31,21.358759124087612,12.499379562043792,5.968175182481752,12.718467153284667,3.1410458824059577,819.7813868613141,13.58065693430657,1004.6978102189775,253.85766423357666,31.75,31.50510948905112,68.86824817518246,52.64961872543366,3.5,,0.289762197899245,149.5399267399266
2019-08-01,21.490972222222254,9.020902777777783,5.906562499999997,10.433750000000002,3.0152375549980617,800.5041666666671,9.625659722222222,1005.7444444444433,252.77430555555554,31.75,31.474305555555564,71.34756944444436,52.50309425027728,3.5,,0.3059304088740227,128.19094076655068
2019-08-02,20.867741935483846,11.457670250896056,5.9513261648745495,9.621648745519717,2.7990506449814516,787.4688172043013,6.561612903225805,1005.8182795698933,252.42652329749103,31.75,30.79677419354843,71.35770609318995,52.87116864002911,3.5,,0.2930500864969724,110.70618181818183
2019-08-03,28.357142857142804,11.534484126984117,6.0268650793650735,10.229126984126982,2.7530675634522432,808.7499999999997,5.7498809523809555,1004.7369047619059,440.72440680264145,31.75,29.084920634920643,80.48809523809521,51.64122438525144,3.5,,0.20777777777777773,71.2601593625498
2019-08-04,25.0953488372093,8.320930232558142,5.949767441860465,9.080465116279074,2.6665116279069774,798.9093023255814,4.195348837209303,1003.6000000000003,283.50877993232297,31.75,26.867441860465114,93.2511627906977,47.51162790697674,3.5,2.6565217391304348,0.3,108.84418604651164
2019-08-05,26.422456140350903,9.284175438596487,5.929543859649126,9.9320350877193,3.2503120548727877,831.3635087719299,6.24368421052632,1004.1877192982448,276.0,31.75,29.199649122807042,84.19824561403513,52.71299755840968,3.5,,0.2310344827586207,84.52746478873244
2019-08-06,26.516319444444463,17.66517361111111,5.983020833333332,9.738229166666656,2.664131944444444,857.1520833333337,11.147500000000006,1002.7107638888881,252.6875,31.75,29.970486111111125,76.33645833333333,52.527762259613965,3.5,,0.23157894736842102,86.3784722222222
2019-08-07,40.154166666666555,23.729861111111113,5.96993055555556,9.045694444444447,2.4678125000000017,887.6621527777777,13.492187500000005,1001.2861111111116,254.02083333333334,31.75,30.028472222222206,76.12152777777777,52.361095592947294,3.5,,0.22413793103448273,94.04722222222215
2019-08-08,39.13165467625889,12.007338129496409,6.092733812949641,10.077625899280573,3.2579055888812514,862.4089928057552,4.788920863309349,1001.0377697841726,254.02158273381295,31.75,30.498920863309376,80.62194244604316,52.069020328191094,3.5,,0.25487804878048775,89.0547236690524
2019-08-09,48.39219858156038,10.83801418439716,6.007943262411344,6.432624113475179,2.6941489361702144,899.2081560283686,4.702553191489364,997.3180851063835,255.25886524822695,31.75,28.356028368794355,89.50957446808508,51.146892335443596,3.5,3.5561485148136827,0.3229162176415654,93.6047201423243
2019-08-10,49.87210144927545,10.12213768115942,5.978840579710138,3.323224637681161,2.485760869565217,980.5688405797101,9.28518115942029,985.6717391304344,254.5036231884058,31.75,26.72826086956525,99.3717391304347,49.28471903349323,3.5,4.02877299859345,0.44335854991637613,95.38332065453295
2019-08-11,13.514930555555585,8.926597222222226,5.997812500000004,9.489375000000004,2.6544380414576048,1050.6236111111111,10.095069444444444,988.6388888888891,260.7565192260065,31.75,28.062152777777822,83.82986111111114,51.90125462188654,3.5,3.8904491092949742,0.4786027234224501,214.72130027873362
2019-08-12,36.6170728831283,20.40801393728224,6.040522648083619,14.463240418118476,2.471289198606273,1190.7317073170732,22.699094076655058,995.7222996515677,275.82229965156796,31.75,29.78188153310109,69.29721254355397,52.77023014135234,3.5,3.319932943781519,0.42241301109252805,185.3260563380284
2019-08-13,52.728464419475685,29.726104868913854,6.185243445692881,21.2816479400749,2.4693258426966294,1315.8202247191011,20.50569288389511,997.9726591760309,253.59550561797752,31.75,28.624719101123645,87.41235955056182,51.95390611150684,3.5,2.6166619094277497,0.2607354870079509,88.01433962264149
2019-08-14,64.4187937408357,37.50436170212767,6.040851063829787,18.881808510638304,2.4907801418439726,1410.8758865248226,30.62024822695036,997.4205673758872,253.69858156028369,31.75,28.224113475177358,85.89397163120569,52.43217904670292,3.5,1.9449800605046967,0.28765856393102784,91.16737588652482
2019-08-15,62.84479166666668,37.847569444444446,6.344930555555556,14.72989583333334,2.4814930555555557,1593.4494781341384,32.275972222222215,995.723611111111,334.84878056645306,31.75,28.89375000000002,76.79930555555559,52.61016054719302,3.5,1.7246268656716441,0.3268817204301075,126.30972222222213
2019-08-16,71.19743589743591,36.04201465201465,6.16304029304029,13.76908424908425,2.5016960658973066,1509.937728937729,43.34852938260128,997.4542124542122,295.80653326226815,31.75,28.615018315018347,81.67142857142866,52.70961991791793,3.5,1.6288537549407134,0.23656740345008848,100.83842501843748
2019-08-17,90.27271371434674,50.15131944444446,6.117986111111106,14.874618055555551,2.4755902777777794,1476.7604166666667,46.368508434037906,999.7833333333339,362.69678196079076,31.75,31.158333333333328,69.37361111111107,52.72422911115609,3.5,1.7753571428571433,,121.26759581881534
2019-08-18,77.1212241756264,33.665978260869586,6.190833333333335,16.84557971014491,2.47228260869565,1397.286231884058,28.727681159420293,1002.9543478260864,252.6086956521739,31.75,27.68804347826092,87.13695652173911,51.450114196111564,3.5,1.5880308880308915,0.32196239980885943,108.92468543477014
2019-08-19,27.150871080139332,18.076864111498267,6.191742160278745,12.491811846689888,2.4911846689895447,1277.7839721254356,29.959094076655052,1005.1334494773508,254.8815331010453,31.75,27.46341463414638,82.68432055749122,52.98989518277975,3.5,1.4941391941391966,0.2032682988121268,79.54300699300704
2019-08-20,28.993402777777742,17.250381944444435,6.164930555555557,11.486041666666667,2.4721180555555575,1268.4583333333333,27.258958333333325,1004.8711805555561,272.70053845201306,31.75,27.855555555555583,74.42708333333329,52.277552121421955,3.5,1.4422641509433984,0.6447806655516806,84.74861111111115
2019-08-21,41.843750000000036,25.488680555555547,6.266840277777779,17.486319444444455,2.472048611111113,1427.1666666666667,31.183194444444432,1003.6628472222225,384.85870074992147,31.75,29.019791666666706,70.07673611111112,52.51351091694394,3.5,1.4333333333333342,0.3190476190476191,102.69627208330947
2019-08-22,63.37812471339529,35.064305555555556,6.176458333333329,14.957777777777787,2.471180555555557,1416.048611111111,30.045104166666647,1005.3715277777779,253.04513888888889,31.75,29.09097222222228,74.96805555555552,52.53941860321316,3.5,1.2862815884476515,0.23333333333333336,79.8588850174216
2019-08-23,60.33749971339509,30.255104166666666,6.1596180555555575,14.323437500000002,2.4760069444444466,1372.1319444444443,24.056145833333325,1006.8604166666656,254.52083333333334,31.75,29.02743055555563,80.90381944444451,51.594706197973814,3.5,1.0808988764044931,0.2166666666666667,73.56527777777774
2019-08-24,42.4048780487805,20.12073170731709,6.146411149825783,13.489512195121952,2.4805923344947756,1337.2578397212544,16.246271777003496,1006.937630662021,275.82229965156796,31.75,29.20348432055752,83.06829268292684,51.73412171349243,3.5,1.0262411347517715,0.19230769230769224,77.61846689895467
2019-08-25,32.688541666666644,12.31003472222222,6.193854166666664,9.205451388888896,2.6438299513540464,1248.8541666666667,6.845277777777781,1006.0086805555561,257.1245747815621,31.75,29.719444444444452,83.67569444444442,51.95623758546895,3.5,0.9802919708029187,0.2730769230769233,99.64205965276585
2019-08-26,36.149122807017555,17.284140350877195,6.233473684210523,13.94077192982456,2.815201276700041,1358.638596491228,17.425017543859667,1003.572280701755,275.82105263157894,31.75,31.187368421052668,78.88666666666667,51.751901887459965,3.5,0.8556485355648529,0.2489795918367346,143.39543859649135
2019-08-27,51.54055915195045,26.31206293706293,6.339160839160838,19.790034965034963,2.544916265664091,1517.4559730201815,19.505839160839162,1003.543006993007,356.38903844408156,31.75,31.032167832167854,78.00594405594403,51.55456362934612,3.5,0.8984732824427475,0.29514939579849,165.53373045612827
2019-08-28,42.705614035087734,18.609614035087723,6.33392982456141,15.68526315789474,2.4813333333333323,1488.5473684210526,15.802350877192973,1004.7343859649133,259.30834223540313,31.75,27.865964912280738,90.90947368421057,51.678583946017746,3.5,0.8494505494505485,0.26969696969696966,108.53508771929819
2019-08-29,30.485664335664328,19.05090909090909,6.310594405594407,19.309440559440564,2.5936713286713275,1549.1503496503497,11.370454545454537,1006.8685314685328,253.1153846153846,31.75,21.200000000000056,99.48251748251757,49.51565757536771,3.5,0.3198895027624299,0.28695652173913044,128.88356643356644
2019-08-30,85.34964759668267,37.33123239436616,6.323133802816903,26.95792473735919,3.422647752213766,1707.5211267605634,17.609718309859158,1008.5260563380273,275.78521126760563,31.75,23.929577464788782,89.15316901408453,52.11780614230407,3.5,0.3,0.275,80.61024734982337
2019-08-31,81.43127690506826,24.527291666666674,6.358402777777783,14.955000000000004,2.4948958333333313,1533.6041666666667,23.309236111111098,1010.4666666666666,347.5630661678757,31.75,25.20486111111113,83.28854166666667,52.43799925120644,3.5,,0.23684460946009597,75.7787456445993
2019-09-01,27.16423076923079,14.212730769230776,6.29811538461539,17.183520433480776,2.479307692307691,1400.0153846153846,14.657769230769226,1012.3773076923076,254.01153846153846,31.75,20.848076923076928,99.45999999999998,49.43765856393102,3.5,0.29999999999999954,0.2626084911107032,94.50230769230768
2019-09-02,25.628571428571433,14.482142857142861,6.342500000000002,13.929999999999998,2.496428571428571,1412.75,9.684642857142856,1011.7285714285712,259.4642857142857,31.75,22.075000000000014,99.54999999999998,47.964285714285715,3.5,0.3,,76.97857142857143
2019-09-10,49.125742574257394,13.930000000000001,5.039801980198022,58.92268584653785,6.203025989965116,885.3366336633666,12.671683168316832,1009.1207920792077,276.0,31.75,26.481188118811893,98.81584158415843,48.277227722772274,3.5,0.39108910891089166,,87.39319980194617
2019-09-11,32.27142857142858,13.930000000000005,4.985,53.00642857142858,6.2030259899651226,731.9571428571429,5.5442857142857145,1010.9571428571431,265.60714285714283,31.75,25.807142857142846,99.53928571428573,48.214285714285715,3.5,0.6999999999999998,1.189561331103361,75.90714285714286
2019-09-12,25.943816254417015,13.929999999999932,5.051130742049473,58.23777180392499,6.203025989965162,588.3954063604243,13.906325088339228,1010.2487632508828,268.037571064557,31.75,27.56148409893998,86.34664310954068,52.13979268941104,3.5,0.45826086956521833,0.236,96.2258416254296
2019-09-13,24.67368421052622,13.929999999999932,5.060596491228068,56.28037510789656,6.203025989965162,474.07087719298227,14.027824561403506,1007.8884210526325,348.2141775208354,31.75,27.60807017543864,82.70421052631589,52.00825458851014,3.5,0.46091954022988574,0.25080737410415016,81.3831578947368
2019-09-14,30.392682926829227,13.929999999999932,5.113693379790943,57.26216259501978,6.2030259899651625,402.3588850174218,11.17591304146443,1008.7432055749133,355.5953913225015,31.75,27.788501742160317,82.52787456445996,51.77817388437546,3.5,0.402092050209205,0.3188645183946311,103.42439024390245
2019-09-15,20.61798245614035,13.929999999999955,5.067324561403509,57.88756727607653,6.203025989965146,557.0921052631577,19.080256673026952,1008.2776315789479,330.13829142578317,31.75,27.089035087719303,84.97543859649123,51.93561075397424,3.5,0.3112149532710284,0.2449999999999999,116.30274719295231
2019-09-16,28.52344322344323,13.929999999999936,5.200036630036633,52.65909232723557,6.203025989965159,411.00439560439577,26.252412166484046,1009.154578754579,557.7077791903805,31.75,26.012820512820536,68.1388278388278,52.19062050424356,3.5,0.35627376425855445,0.3348530089487397,121.15023142855885
2019-09-17,38.817793300561725,13.929999999999934,5.173416370106759,53.92768912843541,6.203025989965161,474.1701067615655,24.736186909075265,1011.0444839857655,403.4857273899522,31.75,26.227758007117462,76.23879003558717,51.70879358835406,3.5,0.31500000000000045,0.27786259541984726,122.23421060497003
2019-09-18,29.980586080586114,13.929999999999936,5.235457875457877,48.96536288807732,6.203025989965159,343.16336996337014,26.117545787545787,1015.0893772893771,518.2190300826161,31.75,25.947619047619096,65.65787545787543,52.42680389821853,3.5,0.2999999999999996,0.3552645869201639,124.51721611721605
2019-09-19,30.98888888888889,13.930000000000005,5.209259259259259,35.99777777777778,6.203025989965123,277.9592592592592,21.098518518518517,1015.9666666666667,634.003775505895,31.75,22.525925925925932,73.10740740740741,47.48148148148148,3.5,0.3,0.2875000000000001,134.7111111111111
2019-09-20,22.82775330396483,13.929999999999957,5.279339207048461,40.30396475770924,6.203025989965146,364.0277533039645,25.1347577092511,1011.0955947136574,650.3619487830518,31.75,24.025991189427348,65.91013215859027,52.38014113623831,3.5,0.29999999999999993,0.3187141994111397,128.60220264317186
2019-09-21,24.27499999999999,13.930000000000005,5.270624999999998,35.68625000000001,6.203025989965122,397.98125000000005,31.101562499999996,1009.2312499999998,679.2729546852761,31.75,22.946874999999988,74.86249999999995,48.0,3.5,0.3,0.17894736842105266,109.21875000000001
2019-09-22,19.399641577060894,13.929999999999934,5.215125448028674,23.749999999999986,5.961272689693661,507.4469534050178,18.985663082437284,1008.7021505376347,253.921146953405,31.75,20.413978494623702,97.85770609318998,50.7190528998688,3.5,0.29999999999999843,0.4154412524576778,146.3494623655914
2019-09-23,33.25923344947734,13.929999999999932,5.281010452961675,40.143761988066345,6.2030259899651625,642.6459930313594,17.164056048085655,1015.6041811846691,417.52335766476057,31.75,22.568989547038356,79.11672473867596,52.21689258200845,3.5,0.2999999999999985,0.36270521805193506,129.2783972125435
2019-09-24,57.946404149775574,13.930000000000014,5.490392156862742,56.15254303820498,6.2030259899651154,815.4509803921569,13.994313725490196,1017.6535947712422,355.44350988783594,31.75,21.734640522875814,84.64052287581701,52.78816042538144,3.5,0.3000000000000004,0.3333333333333334,121.71895424836599
2019-09-25,74.99231132845338,13.930000000000014,5.4912403100775204,54.93058152248265,6.107869943842438,913.891472868217,16.91945736434109,1017.2519379844962,363.5563982240221,31.75,22.582170542635655,81.66744186046509,52.92657383941137,3.5,0.3000000000000005,0.21052631578947373,100.17054263565892
2019-09-26,29.205185185185233,22.097481481481495,5.8089999999999975,18.364888888888885,2.620518518518519,616.2537037037039,30.874550079444983,1018.1855555555552,518.9278888519066,31.75,23.615185185185215,73.16814814814815,52.225847695774796,3.5,,0.16739130434782604,87.18782659257987
2019-09-27,38.435563380281664,23.76686619718309,5.820211267605637,21.713133802816905,2.9661392457368563,689.8045774647892,23.4179525403174,1017.831338028169,419.4072277480871,31.75,23.47640845070424,78.2827464788733,51.78066755169704,3.5,,0.2588235294117646,97.31342669012867
2019-09-28,56.920979020979,31.383846153846157,5.839720279720283,21.27034965034966,3.1507066572023086,758.3381118881117,18.142272727272726,1015.5996503496511,345.2689445123355,31.75,24.15804195804199,83.31468531468532,52.07204614682864,3.5,,0.20571428571428568,109.53011601397401
2019-09-29,51.290073529411735,29.98731617647059,5.958125000000002,17.982610294117627,2.9838970588235294,763.7591911764703,20.473161764705875,1014.1974264705885,373.9723128671233,31.75,24.066544117647073,83.1316176470588,51.58074347407926,3.5,,0.218181818181818,122.65992647058818
2019-09-30,46.688432835820905,28.36354477611942,5.8519776119403,15.043694029850743,2.489179104477612,763.0018656716412,21.230708955223907,1012.5824626865673,386.166919113421,31.75,24.90298507462688,84.57201492537313,52.20235641092087,3.5,,0.19069767441860463,101.23171641791035
2019-10-01,27.074390243902393,11.517560975609754,5.8624390243902464,7.823048780487808,2.7968945202436193,724.5658536585362,4.741260162601628,1007.4760162601625,253.78455284552845,31.75,23.30121951219516,99.46178861788617,49.613821138211385,3.5,4.638987730971891,0.3917262782089011,102.48858584359304
