datetime,PM10 (¦Ìg/cm3),PM2.5 (¦Ìg/cm3),SO2 (ppb),NOX (ppb),NO (ppb),CO (ppb),O3 (ppb),atmospheric pressure (hPa),NAI (¸ö/cm3),PAR (bottom) (W/cm2),temperature (bottom) (¡æ),humidity (bottom) (%),radiation (total ground) (W/cm2),radiation (UV ground) (W/cm2),rainfall (ground) (mm),wind speed (ground) (m/s),wind direction (ground) (¡ã)
2019-10-02,22.586785714285725,11.202857142857145,5.859142857142857,9.523035714285715,2.8709858999283218,835.3939285714284,5.517464285714285,1005.5082142857141,254.29285714285714,31.75,23.7257142857143,95.73857142857143,51.329338804347,3.5,4.638543572096195,0.5573962553421379,138.5646899285591
2019-10-03,34.11553784860554,17.016055776892415,5.946454183266933,25.149975109402533,3.979591510146161,936.233466135458,9.867211155378492,1010.1115537848596,275.796812749004,31.75,24.81274900398408,87.08446215139439,51.98439547628748,3.5,4.6582453244134445,1.189561331103361,101.27410358565737
2019-10-04,62.36118881118891,25.282202797202824,5.918391608391604,12.727797202797207,2.9588852515026436,919.3132867132866,18.729085739336178,1010.3713286713291,264.24068781860086,31.75,25.725874125874153,88.08846153846159,51.97545062188528,3.5,0.3,0.2157967775919468,73.43505720277311
2019-10-05,55.70280701754388,27.080315789473666,5.916596491228076,9.804175438596491,2.429754385964914,912.3933333333329,22.244175438596496,1016.2912280701751,254.62456140350878,31.75,22.81824561403513,87.05263157894737,50.7353399725394,3.5,0.3,0.2891661489671379,116.63017543859647
2019-10-06,48.01602729935784,10.911463414634149,5.915052264808361,12.775470383275255,2.47383275261324,821.934494773519,21.6496464162026,1018.5986062717764,565.5664480259703,31.75,21.993031358885037,71.36655052264805,52.245494579840965,3.5,,0.2263993957984899,101.17839721254353
2019-10-07,62.55480397671818,37.06327402135231,5.979145907473305,26.847117437722417,3.265480427046264,1074.088256227758,11.376146060143391,1016.9829181494663,417.188319939488,31.75,21.29110320284701,84.89679715302498,50.68088901415136,3.5,,0.4056458163928023,142.43136362988108
2019-10-08,62.21508742967658,62.88463739730572,6.067894736842105,32.07641557808785,3.830504081957082,1324.042105263158,10.07814035087719,1019.7077192982447,454.0611510573881,31.75,19.090877192982465,83.03929824561402,51.11690965581097,3.5,,0.31432537454745746,157.2842105263155
2019-10-09,6.896864111498258,38.06847867656176,6.084634146341464,31.648385261620643,3.933632749116762,1157.8306620209055,14.823763066202094,1016.6895470383262,416.50024752096397,31.75,20.55958188153314,79.15644599303143,51.72075901832959,3.5,,0.18846153846153843,91.480487804878
2019-10-10,6.935087719298244,17.444175438596506,6.205543859649115,22.68736842105263,2.8881754385964915,962.1045614035086,24.672450952456664,1011.5480701754391,567.6971685837318,31.75,23.40807017543863,74.63157894736845,52.226897255411544,3.5,,0.24545454545454554,196.47667844522982
2019-10-11,6.757232704402515,23.763459119496854,6.0804402515723295,29.92884631147809,2.9296987670431487,1043.2169811320755,11.931572327044016,1010.8037735849055,262.98036186848987,31.75,23.37798742138364,87.40943396226416,52.50974816810625,3.5,,0.24615384615384617,244.39182389937068
2019-10-12,6.801403508771925,33.643859649122824,6.153052631578944,16.37284210526317,2.5868421052631585,1145.3378947368421,28.8078245614035,1012.7940350877193,486.94614895763135,31.75,22.839298245614064,78.98245614035092,51.85600780684056,3.5,,0.24533333333333338,134.39377670173022
2019-10-13,6.836000000000005,21.677466666666675,6.123866666666668,13.242666666666668,2.591066666666666,956.1119999999997,23.272533333333325,1015.178666666667,356.0585024726591,31.75,21.053333333333317,86.41466666666669,48.333333333333336,3.5,,0.275,116.97200000000002
2019-10-15,6.90777777777777,9.852555555555558,6.063481481481483,14.363925925925932,2.4708148148148146,900.5574074074073,16.766962962962968,1026.7644444444452,631.6863161515333,31.75,17.48703703703704,63.69925925925924,51.370617080142694,3.5,,0.3127911087736278,135.43925925925913
2019-10-16,6.94773519163763,18.06445993031359,6.132508710801395,27.206124788658638,3.179114667765778,953.6299651567946,14.938989547038327,1022.9198606271773,310.7662660559579,31.75,18.28989547038328,72.68466898954706,51.68779242026153,3.5,,0.27415407258518204,145.86933797909424
2019-10-17,6.821908127208476,23.58240282685512,6.16526501766784,25.680572000812802,2.87707131423942,1074.9505300353358,17.604800429152466,1020.3081272084819,573.0261024835835,31.75,19.636042402826867,76.62968197879857,51.98874194830715,3.5,,0.26938489428174833,140.91524091871574
2019-10-18,6.872027972027965,20.37982517482517,6.140734265734264,27.338780597272766,3.329719782058909,1078.8902097902096,18.58698783723827,1019.1629370629365,555.7991986398083,31.75,19.373426573426592,73.71398601398602,52.01886861753516,3.5,,0.2923809523809525,137.5916083916083
2019-10-19,6.714801444043318,39.46241877256316,6.259386281588446,30.14236574983756,2.8980733280851316,1204.5415162454874,22.216064981949465,1020.220577617329,542.1186157320411,31.75,19.449819494584847,73.88267148014444,51.98623700807627,3.5,,0.2538461538461536,110.83145552345334
2019-10-20,6.923611111111111,47.71953780473707,6.258541666666672,34.52933271147616,3.5603567407210477,1261.4965277777778,25.32405223229267,1018.6381944444436,558.572205599148,31.75,19.458680555555564,73.39513888888891,51.933591983229945,3.5,,0.20333333333333317,93.49652777777771
2019-10-21,7.0371929824561406,39.35493807437132,6.139017543859645,27.17588378775462,2.997174483224639,1191.7754385964913,24.577358045264184,1015.488421052632,565.9269575368562,31.75,19.2824561403509,74.80596491228067,51.976675641141725,3.5,,0.24606741573033705,139.43228070175442
2019-10-22,6.8735191637630635,32.145296167247366,6.1062717770034896,32.77683257127236,3.3393149946275815,1164.7421602787456,20.904872897038842,1013.8358885017433,471.36677619329447,31.75,19.336933797909417,76.22090592334492,51.570780388052,3.5,,0.2130434782608695,122.9147368421052
2019-10-23,7.03189964157706,39.50985663082434,6.104731182795701,25.801292564193577,2.7204301075268806,1157.0501792114696,25.742749257707146,1013.9351254480281,531.3330382633134,31.75,20.498566308243753,77.81397849462368,51.43259115330583,3.5,,0.2513513513513514,143.0763440860215
2019-10-24,6.18,36.156,6.0680000000000005,33.438,3.098,1110.6,12.084,1015.3799999999999,580.7755074179773,31.75,18.919999999999998,88.72,48.0,3.5,,,130.45999999999998
2019-10-25,35.67989880575468,53.377512830082594,6.255809859154931,35.93714241660258,3.7520166948157105,1340.2676056338028,21.77647887323944,1018.6232394366199,466.05770151544203,31.75,20.098943661971852,78.86338028169023,51.41867592779619,3.5,,0.3190864780919532,165.44929577464794
2019-10-26,54.93529411764706,44.61352941176468,6.149117647058823,22.60882352941176,3.5661764705882355,1357.2058823529412,9.925588235294114,1020.2911764705881,311.171668121172,31.75,18.732352941176472,87.77058823529414,48.11764705882353,3.5,,0.3861951663879201,180.8794117647059
2019-10-27,22.959999999999997,13.632666666666665,6.1773333333333325,22.337333333333337,2.3806666666666674,1080.7333333333333,9.68,1019.6866666666668,555.1755074179772,31.75,16.16,69.22666666666666,48.0,3.5,,,102.13333333333337
2019-10-28,77.26631205673779,69.65089733520121,6.255638297872341,43.67671326301511,4.591680491116213,1449.3120567375886,12.640562132801938,1015.1851063829788,689.9591790299653,31.75,17.1758865248227,82.41489361702128,51.61000973315198,3.5,,0.2402597402597403,271.30921985815627
2019-10-29,110.73610738524972,70.13525801054276,6.538159722222227,40.00355586154658,4.154969703943073,1512.9270833333333,15.986145833333344,1017.4579861111122,462.89250127050764,31.75,17.977430555555586,71.7079861111111,51.59512647435784,3.5,,0.2942994629319913,176.41944444444437
2019-10-30,119.97008460586602,50.697087719298246,6.488947368421054,44.437509926685124,3.8054468038486298,1437.3754385964912,15.960029899825065,1020.2845614035085,523.4764752283724,31.75,18.09157894736844,66.1024561403509,51.53823306882476,3.5,0.2999999999999988,0.24137670364175984,102.76109887718081
2019-10-31,120.52723928466,57.70160839160837,6.44146853146853,34.222657342657335,2.51597902097902,1355.7377622377621,27.071463361713782,1019.8370629370638,685.187022679896,31.75,18.80000000000002,64.01608391608389,51.61254423509484,3.5,0.3,0.17391304347826084,142.8319298245615
2019-11-01,87.95034722222228,44.806145833333346,6.280868055555556,29.717430555555545,2.7154870135404545,1310.5555555555557,22.65381944444444,1019.8017361111112,521.8112219745632,31.75,19.3107638888889,67.19930555555564,51.72396115036119,3.5,,0.1862068965517241,197.59830965276603
2019-11-02,119.61073125172587,69.34271017884637,6.205486111111115,27.069006084930678,2.9187380964556677,1496.4305555555557,34.531140699479664,1017.0114583333329,532.2867034147682,31.75,19.760416666666675,76.54965277777772,51.84512647435784,3.5,,0.16388888888888886,157.456295763877
2019-11-03,57.3947735191639,32.269651567944244,6.320487804878046,18.218432055749126,2.442891986062717,1286.404181184669,25.594250871080156,1017.4118466898957,448.59133727576943,31.75,19.944250871080175,73.39163763066198,51.57972045890392,3.5,,0.23548387096774193,127.13356643356647
2019-11-04,51.775088967971506,33.289252669039165,6.187402135231323,17.46213523131673,2.454199288256229,1361.4391753870889,23.77832740213522,1020.4377224199284,280.4194930145548,31.75,18.696085409252664,74.58683274021355,51.47317517775644,3.5,,0.27937108331342314,132.24285714285716
2019-11-05,27.00000000000004,17.596205673758885,6.203581560283692,19.752801418439716,2.7497065032258368,1199.5567375886526,17.666023125709742,1019.1031914893614,381.7868672858653,31.75,16.980141843971648,70.77624113475173,51.46440505301262,3.5,,0.27555555555555566,135.10533807829182
2019-11-06,24.22708333333338,14.342951388888897,6.208159722222219,23.82447916666668,2.6100525345480046,1229.0590277777778,16.482380431772345,1015.5006944444441,537.61238513152,31.75,17.593402777777793,72.0003472222222,51.27598666109164,3.5,,0.23255813953488363,101.85312500000002
2019-11-07,40.80801393728216,32.28672473867598,6.244250871080137,21.06637630662022,2.475087108013937,1385.8885017421603,21.8753903933808,1017.6010452961674,530.5320315204297,31.75,18.122996515679432,73.46864111498257,51.16481741810625,3.5,,0.25673076923076926,112.9515679442509
2019-11-08,26.724475524475523,13.977972027972022,6.21440559440559,16.57052447552448,2.475419580419582,1203.9685314685314,18.56170294720382,1021.9150349650344,651.4280677229403,31.75,16.119230769230782,63.92972027972031,51.33167076314892,3.5,,0.29155844155844163,140.6105355943935
2019-11-09,17.86449704142006,12.261538461538466,6.296035502958581,27.503703775828452,2.862126259583116,1261.1479289940828,11.664082840236684,1022.4071005917161,429.5917146299886,31.75,14.630177514792885,68.794674556213,52.453186657297984,3.5,,0.19189189189189185,115.46035502958586
2019-11-10,49.65340501792123,41.76741935483875,6.3287455197132605,31.685197132616473,2.4764157706093184,1461.7956989247311,18.990819073298027,1013.5362007168458,454.7184536760091,31.75,16.530465949820794,66.81433691756273,51.32020037568372,3.5,,0.4274127128050503,237.38422939068116
2019-11-11,78.20734265734255,47.12730769230766,6.642265377738129,43.006990866119644,3.4637710958319636,1594.4650349650349,10.255209790209793,1015.1167832167839,644.0725662116126,31.75,16.918881118881142,54.07640513574429,51.324312767732955,3.5,,0.25,185.32867132867108
2019-11-12,50.59292929292918,23.412323232323217,6.202373737373738,29.114097226363686,2.606778302827579,1347.449494949495,15.684234956818916,1017.1767676767677,670.5822466498112,31.75,19.18787878787877,72.81969696969696,51.773422689435584,3.5,,0.22307692307692287,118.92676767676768
2019-11-13,79.4220505281089,54.21401368237281,6.346534296028878,36.13492331776222,3.2745567564200724,1632.389891696751,14.24631235180558,1019.3714801444048,515.3946041910242,31.75,18.549097472924206,70.21768953068585,50.77597679436797,3.5,,0.41688221947140286,182.78122743682317
2019-11-14,56.6872727272728,18.920863636363638,6.495454545454543,25.661954545454538,2.4480000000000004,1307.9636363636364,12.402129642955211,1022.2922727272733,689.9591790299627,31.75,15.349090909090906,51.6872727272727,52.33117199209368,3.5,,0.23333333333333348,153.58119266055047
2019-11-15,41.069834710743926,21.279421487603308,6.361322314049588,30.855413223140506,2.6810754541307893,1390.8801652892562,14.553842975206612,1016.748347107439,526.5706672875837,31.75,16.56528925619835,69.71611570247936,51.69535283064654,3.5,0.29999999999999893,0.2494949494949497,180.74518828451878
2019-11-16,39.80820895522385,25.080447761194037,6.390671641791045,32.65328358208954,2.6028515220885122,1456.6268656716418,17.086929264553337,1014.1044776119396,600.692198650119,31.75,18.832089552238774,75.45970149253735,51.69194138621179,3.5,0.3,0.21599999999999986,173.5127819548872
2019-11-17,42.25039370078739,28.047490224484456,6.531417322834647,30.33532234736229,3.17265538511564,1538.992125984252,14.268582677165353,1012.6220472440943,482.58540659013767,31.75,21.283464566929144,72.56850393700785,53.964787600662035,3.5,,0.25593220338983036,212.5696000000001
2019-11-18,88.88958018068148,49.56209805194486,6.29034722222222,27.56541666666665,3.4105048258662425,1548.079861111111,7.150104166666667,1024.1604166666668,388.1295047928873,31.75,12.180555555555548,76.53541666666658,48.97496953688218,3.5,,0.41800899991197477,173.90486111111116
2019-11-19,94.32806488455934,35.52454861111112,6.424479166666668,26.29291666666669,2.8694489565911647,1443.6041666666667,9.428159722222224,1027.3940972222222,634.4625105588552,31.75,10.38645833333333,55.22604166666668,51.22831059573481,3.5,,0.29645528702155144,143.1361568749881
2019-11-20,55.89505300353365,26.574840989399288,6.452508833922261,35.39667846841025,3.7029146476590915,1515.7703180212013,10.498475340813238,1027.6922261484092,681.7132716437474,31.75,12.304240282685507,68.943109540636,51.09954416370139,3.5,,0.21692307692307677,121.40319148936165
2019-11-21,29.090175438596486,14.658807017543861,6.481649122807017,39.212184262316626,3.8956818003750757,1572.0597944521398,8.652912280701752,1024.022105263158,524.115285369275,31.75,15.231228070175431,75.4477192982456,51.21908874212184,3.5,,0.20223903327758394,66.34736842105252
2019-11-22,42.754006968641036,30.464668989547054,6.458954703832754,45.16230192212692,5.018945798899087,1671.0766550522649,7.677909407665502,1019.437630662021,261.9677877149121,31.75,18.46167247386761,90.63101045296172,51.05243888058848,3.5,,0.19999999999999998,126.96237035210065
2019-11-23,37.11748251748257,20.734125874125873,6.376748251748249,36.34433566433567,5.801835447878957,1591.7937062937062,5.591153846153849,1017.0678321678324,254.2097902097902,31.75,19.987062937062973,95.27307692307696,50.20671692167342,3.5,,0.6298537770344537,49.721420839136805
2019-11-24,73.43633034142336,41.489161466778,6.42230215827338,34.46383544640309,4.465829541745146,1762.5791366906474,9.800611510791375,1019.3845323741008,253.8705035971223,31.75,19.07517985611513,90.77374100719423,50.76164316065466,3.5,,0.40474378873472,150.20472366905219
2019-11-25,34.4944250871081,12.92372822299651,6.362961672473862,21.278710801393725,2.5968641114982574,1481.020905923345,8.997102862195621,1030.414982578397,405.97717273730524,31.75,10.174216027874548,78.36655052264807,48.94773519163763,3.5,,0.39007617537991307,156.37108013937294
2019-11-26,26.741811846689856,18.197073170731688,6.415400696864115,31.664599303135887,3.522049733478364,1554.9965156794426,6.26331010452962,1027.8630662020907,384.5161760700252,31.75,10.601742160278745,80.58466898954701,50.540913167934484,3.5,,0.2682837017250441,158.1481295470262
2019-11-27,20.563736263736278,20.655824175824176,6.404432234432236,26.126336996337,2.909781171793593,1536.2747252747254,8.384688644688655,1027.2263736263737,287.3488073317556,31.75,10.369597069597061,93.24688644688644,48.908424908424905,3.5,3.9135670493302155,0.2666666666666666,143.535807132315
2019-11-28,28.019163763066157,18.371672473867598,6.38076655052265,22.90749128919861,2.5912891986062707,1550.4146341463415,9.849960005052782,1030.4017421602794,407.8080055967839,31.75,9.797560975609759,75.70313588850172,51.107096859449456,3.5,0.35380549783226284,0.34909121006831006,163.0223455749008
2019-11-29,26.817708333333307,18.207083333333337,6.354305555555555,33.79071506289938,3.4875520403426195,1628.8090277777778,6.577187499999998,1029.3111111111107,510.60260595231244,31.75,10.762152777777771,76.76423611111107,51.000535921589794,3.5,0.3,0.2543046357615898,141.51354166666687
2019-11-30,22.497894736842092,16.37715789473684,6.370842105263155,41.972568032807835,4.37188444496801,1647.2105263157894,6.333263157894737,1024.1392982456125,254.76491228070176,31.75,12.333333333333336,93.2421052631579,49.11893197652994,3.5,3.0775385846935763,0.23333333333333334,97.3734258245373
2019-12-01,26.95868055555556,31.510381944444433,6.388229166666665,33.062118055555565,4.269298572381905,1927.454861111111,6.498194444444442,1020.8812500000006,253.36458333333334,31.75,9.963541666666687,96.57951388888891,48.947916666666664,3.5,4.3404806252966335,0.5840155875462186,182.2520564582496
2019-12-02,85.38425925925931,87.30974186725653,6.456111111111115,30.531944444444452,3.75499868211897,2228.1574074074074,5.985185185185181,1026.2759259259262,255.25925925925927,31.75,6.224999999999999,88.50092592592591,49.363604566455855,3.5,4.6582453244134445,0.4298689477374303,191.48055555555564
2019-12-03,92.93039780158689,81.090502299899,6.716443661971831,51.40924415121634,4.812060142339892,2212.0413992664335,8.016056338028173,1027.966197183099,549.756537976434,31.75,7.485211267605626,62.46478873239434,51.16872661288694,3.5,,0.35634778036592196,210.94718309859155
2019-12-04,107.13713371853643,82.1484489147877,7.0445296167247395,56.907614489985235,5.447447950705725,2374.3031976114257,6.701010452961675,1029.3358885017417,502.1700197477979,31.75,8.821254355400693,63.435191637630645,50.762570865019484,3.5,,0.29236951663879207,168.01293790939576
2019-12-05,65.73958333333331,56.87535113445977,6.715555555555555,42.17699118998402,4.095167530366803,1973.768922578583,10.580034722222225,1031.8642361111108,576.2457462355399,31.75,10.611458333333339,66.91562499999999,50.98069545661363,3.5,,0.2483050847457627,170.53263888888898
2019-12-06,22.18576388888887,13.45843750000001,6.438402777777772,22.805208333333354,2.483020833333334,1677.576388888889,13.918993055555553,1033.0642361111122,586.4092938436211,31.75,9.051736111111108,65.02708333333325,50.8575077255193,3.5,,0.33309149906686986,128.30387867594627
2019-12-07,43.27222222222222,39.63187499999998,6.581701388888887,40.66436741092019,3.503210365930111,1944.4618055555557,9.484265699479678,1030.555902777777,572.4406871631822,31.75,7.63472222222221,63.88541666666673,51.1733276321524,3.5,,0.285439570345593,171.71249999999998
2019-12-08,80.97812499999993,76.08321859666808,6.9163541666666655,53.652011853995276,4.905380375846879,2274.6044542976374,9.169548611111113,1027.4486111111094,625.4675416592429,31.75,8.348611111111111,64.44583333333335,51.01360540993018,3.5,,0.25999999999999984,180.42638888888897
2019-12-09,91.08710801393731,82.0366899106872,6.721219512195126,52.5263470140959,3.7840408199919784,2223.731707317073,7.447560975609756,1021.7449477351904,537.2916857078269,31.75,10.770731707317086,65.90557491289198,51.20289727570311,3.5,,0.2611940298507463,177.9345406968525
2019-12-10,86.1662018029891,75.96958580740211,6.701742160278742,55.62180108819038,4.709808728875179,2267.7693957057277,7.578397212543552,1017.6142857142861,503.8871485433975,31.75,12.751567944250873,71.53832752613243,51.1231216195671,3.5,,0.320195129206191,85.78576020904738
2019-12-11,107.88142953856509,86.68943768700693,6.7732982456140345,49.67270514959821,4.274513700650632,2449.8996573207246,11.347849273334361,1020.3796491228071,648.3372678078994,31.75,11.621403508771921,72.25824561403508,51.1278606719464,3.5,,0.3161221741540846,160.5056140350878
2019-12-12,43.64366197183097,34.74985915492957,6.419295774647888,41.926197183098616,4.067511068867836,2100.6338028169016,5.168309859154929,1025.7084507042255,559.283986709131,31.75,8.490140845070421,82.52957746478873,47.40845070422535,3.5,,,57.71267605633797
2019-12-13,42.480291970802845,32.46937956204381,6.552153284671535,37.769022623267134,3.2949130275490166,2096.9103355679363,8.89163693959908,1023.3923357664223,612.3120034361807,31.75,12.416423357664232,72.28868613138687,51.120520966236704,3.5,,0.2998260221850559,131.59007291040874
2019-12-14,72.03470149253727,56.24923347241253,6.611865671641788,37.66932491897478,3.8764865338686225,2210.2262650743087,11.477121348694576,1024.9880597014924,365.8913332446192,31.75,12.546268656716421,82.0436567164179,50.895708801227215,3.5,,0.25903627017986597,102.01012380595739
2019-12-15,25.55769230769231,15.846853146853158,6.414195804195798,26.188391608391598,2.41916083916084,1955.6118881118882,11.364854970105405,1022.2566433566443,446.4299256082732,31.75,14.265734265734245,81.3132867132867,51.13586656734473,3.5,,0.21568627450980415,57.11157894736842
2019-12-16,43.720350877193,37.69828070175439,6.4796140350877165,37.670200708965794,4.033743681569776,2151.958621383504,9.340666666666676,1015.5010526315783,263.963909660385,31.75,17.478245614035107,88.0214035087719,51.34650333884781,3.5,,0.2026315789473684,76.80636203507555
2019-12-17,75.85552521123057,69.60768258713625,6.593506944444444,46.15517258227513,5.825270214417339,2482.7998231435963,6.00239583333333,1017.9548611111109,254.15625,31.75,13.700000000000006,94.16354166666673,49.19682930532326,3.5,,0.3349593495934963,201.8906707638769
2019-12-18,38.60245614035091,29.495070757274426,6.443157894736843,21.749929824561416,2.6670877192982454,2091.1793210510987,7.196947368421048,1025.3849122807012,252.99649122807017,31.75,8.581403508771915,91.7045614035088,49.27719298245614,3.5,,0.32755740919596243,152.882807017544
2019-12-19,30.010622710622783,32.577619047619045,6.427692307692306,29.530155683663104,3.8271051843871713,2056.6336996336995,5.955049529121417,1026.845787545787,253.64102564102564,31.75,6.961172161172157,88.66153846153854,50.127119021401946,3.5,,0.280808080808081,177.78827838827823
2019-12-20,42.32473118279572,45.20842293906809,6.493942652329747,32.92677980933715,3.2970688943668818,2193.4372759856633,6.2896057347670205,1027.1580645161293,315.0595415305329,31.75,8.586738351254478,82.49211469534046,50.33486987632576,3.5,,0.252448444405322,116.24874551971328
2019-12-21,35.00109489051091,33.84390510948903,6.456350364963502,31.41237341600384,3.3521393049212787,2118.934306569343,8.071892414051627,1021.7321167883213,255.6970802919708,31.75,10.131751824817506,96.53394160583942,49.55436355223005,3.5,,0.21579230100333416,107.67481751824826
2019-12-22,11.397619047619049,14.455714285714283,6.416666666666667,27.055,3.4621709983275197,2023.595238095238,8.988809523809525,1017.2571428571425,258.73809523809524,31.75,10.802380952380954,99.59761904761903,48.04761904761905,3.5,,,137.72857142857146
2019-12-23,38.27785714285706,38.28764285714283,6.474999999999999,31.02573438817877,3.6159233335997936,2183.6775570457417,8.373535714285715,1020.7082142857132,266.00255090432046,31.75,11.204285714285714,89.89392857142856,51.069742947443075,3.5,0.5595238095238091,0.2634146341463414,95.07060931899643
2019-12-24,49.62857142857143,54.37428571428571,6.3500000000000005,34.64142857142856,2.5857142857142854,2291.4285714285716,4.793571428571428,1021.6285714285715,272.35714285714283,31.75,11.02142857142857,99.53571428571429,48.5,3.5,1.1818181818181819,,70.60000000000001
2019-12-25,30.733333333333327,23.799999999999986,6.471851851851853,29.04222222222222,2.2829629629629626,2051.5555555555557,7.014074074074076,1020.3444444444443,276.0,31.75,11.896296296296297,88.84814814814814,48.03703703703704,3.5,,,62.07777777777778
2019-12-26,32.934859154929605,36.9575,6.457887323943663,6.934154929577464,2.4816901408450702,2384.750562422792,5.278767605633801,1020.1450704225359,276.0,31.75,9.332394366197192,93.14683098591556,48.894366197183096,3.5,0.29999999999999843,0.5584093084009687,204.05281690140822
2019-12-27,71.47638888888916,70.9033041324858,6.6390972222222215,6.951736111111111,2.486805555555554,2422.1560855339408,5.662673611111109,1026.1822916666665,458.992133063878,31.75,6.403124999999994,68.2166666666666,51.16218605792346,3.5,0.3,0.3183098591549297,187.22966264807172
2019-12-28,77.23929824561408,70.24477565970349,6.65873684210526,7.122807017543855,2.4810526315789483,2384.845883825811,7.559779097895764,1023.4399999999997,436.6838512500949,31.75,9.474736842105248,75.26456140350882,50.93670956122652,3.5,,0.23464566929133876,77.30563380281698
2019-12-29,46.34250871080148,46.92142095688979,6.582264808362368,6.992682926829269,2.4958188153310097,2298.1645670945686,5.6634843205574885,1018.9372822299656,315.9776002301345,31.75,13.20905923344946,86.19825783972126,49.80863126379418,3.5,,0.31313131313131326,184.88327526132414
2019-12-30,88.34419475655422,76.13997173524388,6.641760299625468,6.938576779026214,2.485018726591762,2460.107461679501,9.094788469850728,1025.7752808988766,440.59504525103364,31.75,11.052059925093639,79.95805243445695,51.28551130384567,3.5,,0.3833833049964452,173.19586466165424
2019-12-31,28.269642857142845,17.45985714285713,6.480999999999999,6.92392857142857,2.4803571428571405,2076.307142857143,7.189642857142856,1035.2860714285719,593.6397206439816,31.75,4.316785714285711,67.01499999999994,50.930673375297715,3.5,,0.4664437615238983,176.00892857142875
